graph_id,qber,signal_count,decoy_count,is_attacked,key_loss
738,0.0193,5011,1002,0,0.0
738,0.0195,6025,1205,0,0.0
739,0.0122,6309,1261,0,0.0
739,0.0146,5754,1150,0,0.0
739,0.0201,5011,1002,0,0.0
739,0.0237,6025,1205,0,0.0
740,0.0105,6309,1261,0,0.0
740,0.0272,5754,1150,0,0.0
740,0.0255,5011,1002,0,0.0
740,0.0187,6025,1205,0,0.0
741,0.0202,6309,1261,0,0.0
741,0.0283,5754,1150,0,0.0
741,0.0134,5011,1002,0,0.0
741,0.0136,6025,1205,0,0.0
742,0.022,6309,1261,0,0.0
742,0.0129,5754,1150,0,0.0
742,0.1963,2410,222,1,0.9175
742,0.2058,2548,320,1,0.8572
743,0.0211,6309,1261,0,0.0
743,0.0171,5754,1150,0,0.0
743,0.0218,5011,1002,0,0.0
743,0.013,6025,1205,0,0.0
744,0.0142,6309,1261,0,0.0
744,0.0121,5754,1150,0,0.0
744,0.0291,5011,1002,0,0.0
744,0.0297,6025,1205,0,0.0
745,0.0163,6309,1261,0,0.0
745,0.0175,5754,1150,0,0.0
745,0.0155,5011,1002,0,0.0
745,0.0233,6025,1205,0,0.0
746,0.0175,6309,1261,0,0.0
746,0.0253,5754,1150,0,0.0
746,0.0266,5011,1002,0,0.0
746,0.017,6025,1205,0,0.0
747,0.0143,6309,1261,0,0.0
747,0.0251,5754,1150,0,0.0
747,0.0152,5011,1002,0,0.0
747,0.022,6025,1205,0,0.0
748,0.012,6309,1261,0,0.0
748,0.0204,5754,1150,0,0.0
748,0.0241,5011,1002,0,0.0
748,0.0205,6025,1205,0,0.0
749,0.011,6309,1261,0,0.0
749,0.0172,5754,1150,0,0.0
749,0.026,5011,1002,0,0.0
749,0.0187,6025,1205,0,0.0
750,0.0196,6309,1261,0,0.0
750,0.0185,5754,1150,0,0.0
750,0.0242,5011,1002,0,0.0
750,0.0104,6025,1205,0,0.0
751,0.0244,6309,1261,0,0.0
751,0.0221,5754,1150,0,0.0
751,0.0112,5011,1002,0,0.0
751,0.0216,6025,1205,0,0.0
752,0.0223,6309,1261,0,0.0
752,0.0127,5754,1150,0,0.0
752,0.0199,5011,1002,0,0.0
752,0.012,6025,1205,0,0.0
753,0.0183,6309,1261,0,0.0
753,0.0123,5754,1150,0,0.0
753,0.0204,5011,1002,0,0.0
753,0.0283,6025,1205,0,0.0
754,0.2135,3722,235,1,0.8691
754,0.0274,5754,1150,0,0.0
754,0.0228,5011,1002,0,0.0
754,0.0248,6025,1205,0,0.0
755,0.0273,6309,1261,0,0.0
755,0.0256,5754,1150,0,0.0
755,0.0284,5011,1002,0,0.0
755,0.0137,6025,1205,0,0.0
756,0.0115,6309,1261,0,0.0
756,0.0109,5754,1150,0,0.0
756,0.0294,5011,1002,0,0.0
756,0.0253,6025,1205,0,0.0
757,0.0196,6309,1261,0,0.0
757,0.0148,5754,1150,0,0.0
757,0.024,5011,1002,0,0.0
757,0.0258,6025,1205,0,0.0
758,0.02,6309,1261,0,0.0
758,0.0257,5754,1150,0,0.0
758,0.0184,5011,1002,0,0.0
758,0.2539,2542,177,1,0.8135
759,0.0258,6309,1261,0,0.0
759,0.0251,5754,1150,0,0.0
759,0.0237,5011,1002,0,0.0
759,0.0291,6025,1205,0,0.0
760,0.0293,6309,1261,0,0.0
760,0.0284,5754,1150,0,0.0
760,0.0138,5011,1002,0,0.0
760,0.0124,6025,1205,0,0.0
761,0.0243,6309,1261,0,0.0
761,0.0236,5754,1150,0,0.0
761,0.0165,5011,1002,0,0.0
761,0.013,6025,1205,0,0.0
762,0.0218,6309,1261,0,0.0
762,0.0172,5754,1150,0,0.0
762,0.0154,5011,1002,0,0.0
762,0.0287,6025,1205,0,0.0
763,0.0234,6309,1261,0,0.0
763,0.0129,5754,1150,0,0.0
763,0.0132,5011,1002,0,0.0
763,0.0183,6025,1205,0,0.0
764,0.0164,6309,1261,0,0.0
764,0.0137,5754,1150,0,0.0
764,0.0248,5011,1002,0,0.0
764,0.0211,6025,1205,0,0.0
765,0.0165,6309,1261,0,0.0
765,0.0152,5754,1150,0,0.0
765,0.0106,5011,1002,0,0.0
765,0.014,6025,1205,0,0.0
766,0.0131,6309,1261,0,0.0
766,0.0107,5754,1150,0,0.0
766,0.012,5011,1002,0,0.0
766,0.0222,6025,1205,0,0.0
767,0.0261,6309,1261,0,0.0
767,0.0228,5754,1150,0,0.0
767,0.0176,5011,1002,0,0.0
767,0.0203,6025,1205,0,0.0
768,0.0128,6309,1261,0,0.0
768,0.0211,5754,1150,0,0.0
768,0.0284,5011,1002,0,0.0
768,0.0134,6025,1205,0,0.0
769,0.0152,6309,1261,0,0.0
769,0.0156,5754,1150,0,0.0
769,0.2503,2548,237,1,0.8179
769,0.0109,6025,1205,0,0.0
770,0.0273,6309,1261,0,0.0
770,0.0217,5754,1150,0,0.0
770,0.0163,5011,1002,0,0.0
770,0.0267,6025,1205,0,0.0
771,0.0132,6309,1261,0,0.0
771,0.022,5754,1150,0,0.0
771,0.0168,5011,1002,0,0.0
771,0.0272,6025,1205,0,0.0
772,0.0282,6309,1261,0,0.0
772,0.0242,5754,1150,0,0.0
772,0.0232,5011,1002,0,0.0
772,0.0284,6025,1205,0,0.0
773,0.0133,6309,1261,0,0.0
773,0.0128,5754,1150,0,0.0
773,0.0222,5011,1002,0,0.0
773,0.0121,6025,1205,0,0.0
774,0.015,6309,1261,0,0.0
774,0.0217,5754,1150,0,0.0
774,0.0299,5011,1002,0,0.0
774,0.0121,6025,1205,0,0.0
775,0.0176,6309,1261,0,0.0
775,0.2187,2429,256,1,0.8351
775,0.0174,5011,1002,0,0.0
775,0.0293,6025,1205,0,0.0
776,0.0144,6309,1261,0,0.0
776,0.0152,5754,1150,0,0.0
776,0.0198,5011,1002,0,0.0
776,0.0166,6025,1205,0,0.0
777,0.0221,6309,1261,0,0.0
777,0.0241,5754,1150,0,0.0
777,0.0167,5011,1002,0,0.0
777,0.027,6025,1205,0,0.0
778,0.014,6309,1261,0,0.0
778,0.0119,5754,1150,0,0.0
778,0.0113,5011,1002,0,0.0
778,0.0161,6025,1205,0,0.0
779,0.0291,6309,1261,0,0.0
779,0.0294,5754,1150,0,0.0
779,0.0181,5011,1002,0,0.0
779,0.0284,6025,1205,0,0.0
780,0.0138,6309,1261,0,0.0
780,0.0275,5754,1150,0,0.0
780,0.0235,5011,1002,0,0.0
780,0.0213,6025,1205,0,0.0
781,0.0253,6309,1261,0,0.0
781,0.0252,5754,1150,0,0.0
781,0.0263,5011,1002,0,0.0
781,0.0104,6025,1205,0,0.0
782,0.0103,6309,1261,0,0.0
782,0.0259,5754,1150,0,0.0
782,0.0149,5011,1002,0,0.0
782,0.0147,6025,1205,0,0.0
783,0.0135,6309,1261,0,0.0
783,0.0235,5754,1150,0,0.0
783,0.0256,5011,1002,0,0.0
783,0.0188,6025,1205,0,0.0
784,0.0195,6309,1261,0,0.0
784,0.2241,2750,128,1,0.8223
784,0.0257,5011,1002,0,0.0
784,0.0272,6025,1205,0,0.0
785,0.2214,3055,287,1,0.9107
785,0.0193,5754,1150,0,0.0
785,0.2152,2356,185,1,0.9827
785,0.0217,6025,1205,0,0.0
786,0.0227,6309,1261,0,0.0
786,0.0239,5754,1150,0,0.0
786,0.2333,2785,292,1,0.9282
786,0.0166,6025,1205,0,0.0
787,0.0281,6309,1261,0,0.0
787,0.02,5754,1150,0,0.0
787,0.0209,5011,1002,0,0.0
787,0.023,6025,1205,0,0.0
788,0.0106,6309,1261,0,0.0
788,0.0217,5754,1150,0,0.0
788,0.024,5011,1002,0,0.0
788,0.0199,6025,1205,0,0.0
789,0.0109,6309,1261,0,0.0
789,0.0244,5754,1150,0,0.0
789,0.019,5011,1002,0,0.0
789,0.0284,6025,1205,0,0.0
790,0.0172,6309,1261,0,0.0
790,0.0117,5754,1150,0,0.0
790,0.0261,5011,1002,0,0.0
790,0.0153,6025,1205,0,0.0
791,0.2258,3250,319,1,0.8889
791,0.0295,5754,1150,0,0.0
791,0.0276,5011,1002,0,0.0
791,0.0263,6025,1205,0,0.0
792,0.025,6309,1261,0,0.0
792,0.0161,5754,1150,0,0.0
792,0.0139,5011,1002,0,0.0
792,0.0179,6025,1205,0,0.0
793,0.0262,6309,1261,0,0.0
793,0.0223,5754,1150,0,0.0
793,0.0161,5011,1002,0,0.0
793,0.0216,6025,1205,0,0.0
794,0.0256,6309,1261,0,0.0
794,0.0163,5754,1150,0,0.0
794,0.0275,5011,1002,0,0.0
794,0.0285,6025,1205,0,0.0
795,0.0216,6309,1261,0,0.0
795,0.0214,5754,1150,0,0.0
795,0.0204,5011,1002,0,0.0
795,0.0112,6025,1205,0,0.0
796,0.0236,6309,1261,0,0.0
796,0.0158,5754,1150,0,0.0
796,0.1817,2367,162,1,0.974
796,0.0156,6025,1205,0,0.0
797,0.0252,6309,1261,0,0.0
797,0.0131,5754,1150,0,0.0
797,0.0169,5011,1002,0,0.0
797,0.0257,6025,1205,0,0.0
798,0.0245,6309,1261,0,0.0
798,0.1861,3216,337,1,0.939
798,0.0106,5011,1002,0,0.0
798,0.0122,6025,1205,0,0.0
799,0.0293,6309,1261,0,0.0
799,0.2549,2418,272,1,0.8937
799,0.0264,5011,1002,0,0.0
799,0.0196,6025,1205,0,0.0
800,0.0206,6309,1261,0,0.0
800,0.0211,5754,1150,0,0.0
800,0.0228,5011,1002,0,0.0
800,0.0152,6025,1205,0,0.0
801,0.0162,6309,1261,0,0.0
801,0.0216,5754,1150,0,0.0
801,0.0248,5011,1002,0,0.0
801,0.0292,6025,1205,0,0.0
802,0.0135,6309,1261,0,0.0
802,0.0102,5754,1150,0,0.0
802,0.0216,5011,1002,0,0.0
802,0.0222,6025,1205,0,0.0
803,0.0121,6309,1261,0,0.0
803,0.0269,5754,1150,0,0.0
803,0.0187,5011,1002,0,0.0
803,0.0119,6025,1205,0,0.0
804,0.019,6309,1261,0,0.0
804,0.0136,5754,1150,0,0.0
804,0.02,5011,1002,0,0.0
804,0.026,6025,1205,0,0.0
805,0.0133,6309,1261,0,0.0
805,0.2375,2364,187,1,0.8569
805,0.0169,5011,1002,0,0.0
805,0.0241,6025,1205,0,0.0
806,0.0179,6309,1261,0,0.0
806,0.0173,5754,1150,0,0.0
806,0.0271,5011,1002,0,0.0
806,0.0206,6025,1205,0,0.0
807,0.0202,6309,1261,0,0.0
807,0.0285,5754,1150,0,0.0
807,0.0195,5011,1002,0,0.0
807,0.0264,6025,1205,0,0.0
808,0.0192,6309,1261,0,0.0
808,0.0202,5754,1150,0,0.0
808,0.0103,5011,1002,0,0.0
808,0.0145,6025,1205,0,0.0
809,0.0115,6309,1261,0,0.0
809,0.029,5754,1150,0,0.0
809,0.0229,5011,1002,0,0.0
809,0.0206,6025,1205,0,0.0
810,0.0259,6309,1261,0,0.0
810,0.0147,5754,1150,0,0.0
810,0.0118,5011,1002,0,0.0
810,0.0191,6025,1205,0,0.0
811,0.0169,6309,1261,0,0.0
811,0.0209,5754,1150,0,0.0
811,0.0152,5011,1002,0,0.0
811,0.0201,6025,1205,0,0.0
812,0.017,6309,1261,0,0.0
812,0.0239,5754,1150,0,0.0
812,0.018,5011,1002,0,0.0
812,0.0162,6025,1205,0,0.0
813,0.0231,6309,1261,0,0.0
813,0.0103,5754,1150,0,0.0
813,0.0161,5011,1002,0,0.0
813,0.0106,6025,1205,0,0.0
814,0.0263,6309,1261,0,0.0
814,0.0174,5754,1150,0,0.0
814,0.0157,5011,1002,0,0.0
814,0.0104,6025,1205,0,0.0
815,0.0114,6309,1261,0,0.0
815,0.0114,5754,1150,0,0.0
815,0.0252,5011,1002,0,0.0
815,0.0131,6025,1205,0,0.0
816,0.2529,3514,303,1,0.8878
816,0.018,5754,1150,0,0.0
816,0.0102,5011,1002,0,0.0
816,0.0257,6025,1205,0,0.0
817,0.0138,6309,1261,0,0.0
817,0.0197,5754,1150,0,0.0
817,0.0227,5011,1002,0,0.0
817,0.0221,6025,1205,0,0.0
818,0.0291,6309,1261,0,0.0
818,0.0197,5754,1150,0,0.0
818,0.0143,5011,1002,0,0.0
818,0.0255,6025,1205,0,0.0
819,0.0163,6309,1261,0,0.0
819,0.0131,5754,1150,0,0.0
819,0.0197,5011,1002,0,0.0
819,0.0276,6025,1205,0,0.0
820,0.0218,6309,1261,0,0.0
820,0.0205,5754,1150,0,0.0
820,0.187,2416,194,1,0.8406
820,0.0188,6025,1205,0,0.0
821,0.0209,6309,1261,0,0.0
821,0.028,5754,1150,0,0.0
821,0.0217,5011,1002,0,0.0
821,0.023,6025,1205,0,0.0
822,0.0251,6309,1261,0,0.0
822,0.0126,5754,1150,0,0.0
822,0.0121,5011,1002,0,0.0
822,0.0163,6025,1205,0,0.0
823,0.0254,6309,1261,0,0.0
823,0.0176,5754,1150,0,0.0
823,0.0121,5011,1002,0,0.0
823,0.013,6025,1205,0,0.0
824,0.0204,6309,1261,0,0.0
824,0.0192,5754,1150,0,0.0
824,0.0188,5011,1002,0,0.0
824,0.0258,6025,1205,0,0.0
825,0.0252,6309,1261,0,0.0
825,0.0164,5754,1150,0,0.0
825,0.0118,5011,1002,0,0.0
825,0.0192,6025,1205,0,0.0
826,0.0128,6309,1261,0,0.0
826,0.0227,5754,1150,0,0.0
826,0.012,5011,1002,0,0.0
826,0.0212,6025,1205,0,0.0
827,0.0147,6309,1261,0,0.0
827,0.0249,5754,1150,0,0.0
827,0.0297,5011,1002,0,0.0
827,0.0169,6025,1205,0,0.0
828,0.0112,6309,1261,0,0.0
828,0.0245,5754,1150,0,0.0
828,0.0252,5011,1002,0,0.0
828,0.0252,6025,1205,0,0.0
829,0.0161,6309,1261,0,0.0
829,0.0243,5754,1150,0,0.0
829,0.022,5011,1002,0,0.0
829,0.023,6025,1205,0,0.0
830,0.021,6309,1261,0,0.0
830,0.0255,5754,1150,0,0.0
830,0.0133,5011,1002,0,0.0
830,0.0297,6025,1205,0,0.0
831,0.0194,6309,1261,0,0.0
831,0.0226,5754,1150,0,0.0
831,0.0218,5011,1002,0,0.0
831,0.0101,6025,1205,0,0.0
832,0.028,6309,1261,0,0.0
832,0.0281,5754,1150,0,0.0
832,0.0104,5011,1002,0,0.0
832,0.0176,6025,1205,0,0.0
833,0.0118,6309,1261,0,0.0
833,0.021,5754,1150,0,0.0
833,0.0245,5011,1002,0,0.0
833,0.0232,6025,1205,0,0.0
834,0.0131,6309,1261,0,0.0
834,0.0208,5754,1150,0,0.0
834,0.0134,5011,1002,0,0.0
834,0.0195,6025,1205,0,0.0
835,0.0125,6309,1261,0,0.0
835,0.0239,5754,1150,0,0.0
835,0.0268,5011,1002,0,0.0
835,0.0259,6025,1205,0,0.0
836,0.0158,6309,1261,0,0.0
836,0.0187,5754,1150,0,0.0
836,0.0126,5011,1002,0,0.0
836,0.0286,6025,1205,0,0.0
837,0.0161,6309,1261,0,0.0
837,0.012,5754,1150,0,0.0
837,0.0184,5011,1002,0,0.0
837,0.0286,6025,1205,0,0.0
838,0.0165,6309,1261,0,0.0
838,0.0298,5754,1150,0,0.0
838,0.0227,5011,1002,0,0.0
838,0.0174,6025,1205,0,0.0
839,0.012,6309,1261,0,0.0
839,0.0206,5754,1150,0,0.0
839,0.0236,5011,1002,0,0.0
839,0.0251,6025,1205,0,0.0
840,0.0234,6309,1261,0,0.0
840,0.0184,5754,1150,0,0.0
840,0.0292,5011,1002,0,0.0
840,0.0294,6025,1205,0,0.0
841,0.0292,6309,1261,0,0.0
841,0.0265,5754,1150,0,0.0
841,0.0231,5011,1002,0,0.0
841,0.024,6025,1205,0,0.0
842,0.0104,6309,1261,0,0.0
842,0.0228,5754,1150,0,0.0
842,0.0187,5011,1002,0,0.0
842,0.256,2974,183,1,0.9166
843,0.0156,6309,1261,0,0.0
843,0.03,5754,1150,0,0.0
843,0.0226,5011,1002,0,0.0
843,0.1765,3365,330,1,0.8956
844,0.0149,6309,1261,0,0.0
844,0.0108,5754,1150,0,0.0
844,0.024,5011,1002,0,0.0
844,0.0212,6025,1205,0,0.0
845,0.0104,6309,1261,0,0.0
845,0.0265,5754,1150,0,0.0
845,0.0104,5011,1002,0,0.0
845,0.0125,6025,1205,0,0.0
846,0.0254,6309,1261,0,0.0
846,0.0142,5754,1150,0,0.0
846,0.0105,5011,1002,0,0.0
846,0.0231,6025,1205,0,0.0
847,0.0223,6309,1261,0,0.0
847,0.0286,5754,1150,0,0.0
847,0.011,5011,1002,0,0.0
847,0.0119,6025,1205,0,0.0
848,0.0176,6309,1261,0,0.0
848,0.0151,5754,1150,0,0.0
848,0.0133,5011,1002,0,0.0
848,0.0114,6025,1205,0,0.0
849,0.021,6309,1261,0,0.0
849,0.0188,5754,1150,0,0.0
849,0.0228,5011,1002,0,0.0
849,0.0276,6025,1205,0,0.0
850,0.0226,6309,1261,0,0.0
850,0.0295,5754,1150,0,0.0
850,0.0149,5011,1002,0,0.0
850,0.0168,6025,1205,0,0.0
851,0.0286,6309,1261,0,0.0
851,0.0265,5754,1150,0,0.0
851,0.0173,5011,1002,0,0.0
851,0.0234,6025,1205,0,0.0
852,0.0128,6309,1261,0,0.0
852,0.0164,5754,1150,0,0.0
852,0.0299,5011,1002,0,0.0
852,0.0287,6025,1205,0,0.0
853,0.0123,6309,1261,0,0.0
853,0.0199,5754,1150,0,0.0
853,0.0145,5011,1002,0,0.0
853,0.0172,6025,1205,0,0.0
854,0.0118,6309,1261,0,0.0
854,0.0203,5754,1150,0,0.0
854,0.0172,5011,1002,0,0.0
854,0.0283,6025,1205,0,0.0
855,0.0204,6309,1261,0,0.0
855,0.0134,5754,1150,0,0.0
855,0.0246,5011,1002,0,0.0
855,0.0122,6025,1205,0,0.0
856,0.0196,6309,1261,0,0.0
856,0.0219,5754,1150,0,0.0
856,0.03,5011,1002,0,0.0
856,0.0278,6025,1205,0,0.0
857,0.0291,6309,1261,0,0.0
857,0.0123,5754,1150,0,0.0
857,0.0251,5011,1002,0,0.0
857,0.024,6025,1205,0,0.0
858,0.0107,6309,1261,0,0.0
858,0.0235,5754,1150,0,0.0
858,0.0124,5011,1002,0,0.0
858,0.0151,6025,1205,0,0.0
859,0.0276,6309,1261,0,0.0
859,0.0105,5754,1150,0,0.0
859,0.0293,5011,1002,0,0.0
859,0.0244,6025,1205,0,0.0
860,0.0103,6309,1261,0,0.0
860,0.0213,5754,1150,0,0.0
860,0.0198,5011,1002,0,0.0
860,0.0281,6025,1205,0,0.0
861,0.0229,6309,1261,0,0.0
861,0.0296,5754,1150,0,0.0
861,0.0158,5011,1002,0,0.0
861,0.0186,6025,1205,0,0.0
862,0.0164,6309,1261,0,0.0
862,0.0234,5754,1150,0,0.0
862,0.0218,5011,1002,0,0.0
862,0.0254,6025,1205,0,0.0
863,0.0289,6309,1261,0,0.0
863,0.021,5754,1150,0,0.0
863,0.0244,5011,1002,0,0.0
863,0.0196,6025,1205,0,0.0
864,0.0298,6309,1261,0,0.0
864,0.0229,5754,1150,0,0.0
864,0.0289,5011,1002,0,0.0
864,0.0118,6025,1205,0,0.0
865,0.0128,6309,1261,0,0.0
865,0.0103,5754,1150,0,0.0
865,0.0119,5011,1002,0,0.0
865,0.0215,6025,1205,0,0.0
866,0.2182,2809,126,1,0.9847
866,0.0223,5754,1150,0,0.0
866,0.0164,5011,1002,0,0.0
866,0.011,6025,1205,0,0.0
867,0.0276,6309,1261,0,0.0
867,0.0144,5754,1150,0,0.0
867,0.0268,5011,1002,0,0.0
867,0.0185,6025,1205,0,0.0
868,0.028,6309,1261,0,0.0
868,0.0166,5754,1150,0,0.0
868,0.0168,5011,1002,0,0.0
868,0.0298,6025,1205,0,0.0
869,0.0192,6309,1261,0,0.0
869,0.0264,5754,1150,0,0.0
869,0.0172,5011,1002,0,0.0
869,0.0152,6025,1205,0,0.0
870,0.0288,6309,1261,0,0.0
870,0.014,5754,1150,0,0.0
870,0.0146,5011,1002,0,0.0
870,0.0245,6025,1205,0,0.0
871,0.0184,6309,1261,0,0.0
871,0.0128,5754,1150,0,0.0
871,0.2621,2525,136,1,0.8431
871,0.018,6025,1205,0,0.0
872,0.02,6309,1261,0,0.0
872,0.0171,5754,1150,0,0.0
872,0.0193,5011,1002,0,0.0
872,0.0129,6025,1205,0,0.0
873,0.1785,2653,274,1,0.8974
873,0.0115,5754,1150,0,0.0
873,0.0126,5011,1002,0,0.0
873,0.0238,6025,1205,0,0.0
874,0.029,6309,1261,0,0.0
874,0.0141,5754,1150,0,0.0
874,0.0178,5011,1002,0,0.0
874,0.0286,6025,1205,0,0.0
875,0.0292,6309,1261,0,0.0
875,0.0179,5754,1150,0,0.0
875,0.0253,5011,1002,0,0.0
875,0.0249,6025,1205,0,0.0
876,0.0105,6309,1261,0,0.0
876,0.0245,5754,1150,0,0.0
876,0.0272,5011,1002,0,0.0
876,0.1802,3131,228,1,0.82
877,0.0114,6309,1261,0,0.0
877,0.0214,5754,1150,0,0.0
877,0.0244,5011,1002,0,0.0
877,0.0122,6025,1205,0,0.0
878,0.011,6309,1261,0,0.0
878,0.0187,5754,1150,0,0.0
878,0.0173,5011,1002,0,0.0
878,0.0292,6025,1205,0,0.0
879,0.0276,6309,1261,0,0.0
879,0.0243,5754,1150,0,0.0
879,0.0199,5011,1002,0,0.0
879,0.011,6025,1205,0,0.0
880,0.0189,6309,1261,0,0.0
880,0.028,5754,1150,0,0.0
880,0.0287,5011,1002,0,0.0
880,0.0162,6025,1205,0,0.0
881,0.0175,6309,1261,0,0.0
881,0.0286,5754,1150,0,0.0
881,0.0187,5011,1002,0,0.0
881,0.0221,6025,1205,0,0.0
882,0.0286,6309,1261,0,0.0
882,0.0226,5754,1150,0,0.0
882,0.0288,5011,1002,0,0.0
882,0.0208,6025,1205,0,0.0
883,0.0138,6309,1261,0,0.0
883,0.0249,5754,1150,0,0.0
883,0.0238,5011,1002,0,0.0
883,0.0191,6025,1205,0,0.0
884,0.2333,3112,132,1,0.9058
884,0.0174,5754,1150,0,0.0
884,0.0247,5011,1002,0,0.0
884,0.0242,6025,1205,0,0.0
885,0.026,6309,1261,0,0.0
885,0.0123,5754,1150,0,0.0
885,0.0125,5011,1002,0,0.0
885,0.0256,6025,1205,0,0.0
886,0.0143,6309,1261,0,0.0
886,0.0244,5754,1150,0,0.0
886,0.0167,5011,1002,0,0.0
886,0.0197,6025,1205,0,0.0
887,0.0127,6309,1261,0,0.0
887,0.0234,5754,1150,0,0.0
887,0.0126,5011,1002,0,0.0
887,0.0215,6025,1205,0,0.0
888,0.0185,6309,1261,0,0.0
888,0.0259,5754,1150,0,0.0
888,0.0283,5011,1002,0,0.0
888,0.015,6025,1205,0,0.0
889,0.0108,6309,1261,0,0.0
889,0.0159,5754,1150,0,0.0
889,0.0113,5011,1002,0,0.0
889,0.0142,6025,1205,0,0.0
890,0.026,6309,1261,0,0.0
890,0.0188,5754,1150,0,0.0
890,0.0197,5011,1002,0,0.0
890,0.0212,6025,1205,0,0.0
891,0.0272,6309,1261,0,0.0
891,0.0238,5754,1150,0,0.0
891,0.0212,5011,1002,0,0.0
891,0.0139,6025,1205,0,0.0
892,0.0159,6309,1261,0,0.0
892,0.0173,5754,1150,0,0.0
892,0.0149,5011,1002,0,0.0
892,0.013,6025,1205,0,0.0
893,0.0226,6309,1261,0,0.0
893,0.0159,5754,1150,0,0.0
893,0.0224,5011,1002,0,0.0
893,0.0294,6025,1205,0,0.0
894,0.0229,6309,1261,0,0.0
894,0.0111,5754,1150,0,0.0
894,0.0262,5011,1002,0,0.0
894,0.0223,6025,1205,0,0.0
895,0.0291,6309,1261,0,0.0
895,0.0233,5754,1150,0,0.0
895,0.0155,5011,1002,0,0.0
895,0.0265,6025,1205,0,0.0
896,0.0231,6309,1261,0,0.0
896,0.0122,5754,1150,0,0.0
896,0.0296,5011,1002,0,0.0
896,0.0144,6025,1205,0,0.0
897,0.0265,6309,1261,0,0.0
897,0.0213,5754,1150,0,0.0
897,0.0144,5011,1002,0,0.0
897,0.026,6025,1205,0,0.0
898,0.0188,6309,1261,0,0.0
898,0.0158,5754,1150,0,0.0
898,0.0132,5011,1002,0,0.0
898,0.0168,6025,1205,0,0.0
899,0.0127,6309,1261,0,0.0
899,0.0297,5754,1150,0,0.0
899,0.0205,5011,1002,0,0.0
899,0.0201,6025,1205,0,0.0
900,0.0103,6309,1261,0,0.0
900,0.2067,2850,171,1,0.9342
900,0.02,5011,1002,0,0.0
900,0.0226,6025,1205,0,0.0
901,0.0182,6309,1261,0,0.0
901,0.0292,5754,1150,0,0.0
901,0.012,5011,1002,0,0.0
901,0.0115,6025,1205,0,0.0
902,0.0122,6309,1261,0,0.0
902,0.0235,5754,1150,0,0.0
902,0.0105,5011,1002,0,0.0
902,0.0257,6025,1205,0,0.0
903,0.0115,6309,1261,0,0.0
903,0.0107,5754,1150,0,0.0
903,0.0155,5011,1002,0,0.0
903,0.0104,6025,1205,0,0.0
904,0.0144,6309,1261,0,0.0
904,0.0206,5754,1150,0,0.0
904,0.0158,5011,1002,0,0.0
904,0.0152,6025,1205,0,0.0
905,0.0298,6309,1261,0,0.0
905,0.02,5754,1150,0,0.0
905,0.0268,5011,1002,0,0.0
905,0.0189,6025,1205,0,0.0
906,0.0278,6309,1261,0,0.0
906,0.0104,5754,1150,0,0.0
906,0.0148,5011,1002,0,0.0
906,0.0252,6025,1205,0,0.0
907,0.0239,6309,1261,0,0.0
907,0.0276,5754,1150,0,0.0
907,0.0258,5011,1002,0,0.0
907,0.0279,6025,1205,0,0.0
908,0.0284,6309,1261,0,0.0
908,0.0214,5754,1150,0,0.0
908,0.0221,5011,1002,0,0.0
908,0.0113,6025,1205,0,0.0
909,0.0173,6309,1261,0,0.0
909,0.0114,5754,1150,0,0.0
909,0.0295,5011,1002,0,0.0
909,0.0165,6025,1205,0,0.0
910,0.0128,6309,1261,0,0.0
910,0.2404,2496,122,1,0.9267
910,0.0243,5011,1002,0,0.0
910,0.022,6025,1205,0,0.0
911,0.0274,6309,1261,0,0.0
911,0.0289,5754,1150,0,0.0
911,0.0228,5011,1002,0,0.0
911,0.0215,6025,1205,0,0.0
912,0.0215,6309,1261,0,0.0
912,0.0228,5754,1150,0,0.0
912,0.0122,5011,1002,0,0.0
912,0.0282,6025,1205,0,0.0
913,0.0266,6309,1261,0,0.0
913,0.0225,5754,1150,0,0.0
913,0.0101,5011,1002,0,0.0
913,0.0132,6025,1205,0,0.0
914,0.0274,6309,1261,0,0.0
914,0.0123,5754,1150,0,0.0
914,0.0165,5011,1002,0,0.0
914,0.0157,6025,1205,0,0.0
915,0.0118,6309,1261,0,0.0
915,0.029,5754,1150,0,0.0
915,0.0103,5011,1002,0,0.0
915,0.0159,6025,1205,0,0.0
916,0.0271,6309,1261,0,0.0
916,0.0143,5754,1150,0,0.0
916,0.0124,5011,1002,0,0.0
916,0.0134,6025,1205,0,0.0
917,0.0155,6309,1261,0,0.0
917,0.0177,5754,1150,0,0.0
917,0.026,5011,1002,0,0.0
917,0.1843,2595,185,1,0.9007
918,0.0236,6309,1261,0,0.0
918,0.0174,5754,1150,0,0.0
918,0.0284,5011,1002,0,0.0
918,0.0183,6025,1205,0,0.0
919,0.0193,6309,1261,0,0.0
919,0.0111,5754,1150,0,0.0
919,0.0255,5011,1002,0,0.0
919,0.0155,6025,1205,0,0.0
920,0.014,6309,1261,0,0.0
920,0.012,5754,1150,0,0.0
920,0.0197,5011,1002,0,0.0
920,0.0187,6025,1205,0,0.0
921,0.0128,6309,1261,0,0.0
921,0.0151,5754,1150,0,0.0
921,0.0254,5011,1002,0,0.0
921,0.0291,6025,1205,0,0.0
922,0.0107,6309,1261,0,0.0
922,0.0235,5754,1150,0,0.0
922,0.012,5011,1002,0,0.0
922,0.0178,6025,1205,0,0.0
923,0.0219,6309,1261,0,0.0
